QueryID DocumentName Precision Recall 
2	CACM-2688	0.03333333333333333	1.0
2	CACM-2628	0.03225806451612903	1.0
2	CACM-2572	0.03125	1.0
2	CACM-2304	0.030303030303030304	1.0
2	CACM-2229	0.029411764705882353	1.0
2	CACM-2051	0.02857142857142857	1.0
2	CACM-1938	0.027777777777777776	1.0
2	CACM-1665	0.02702702702702703	1.0
2	CACM-1333	0.02631578947368421	1.0
2	CACM-1278	0.02564102564102564	1.0
2	CACM-1272	0.025	1.0
2	CACM-0598	0.024390243902439025	1.0
2	CACM-0236	0.023809523809523808	1.0
2	CACM-3202	0.023255813953488372	1.0
2	CACM-2645	0.022727272727272728	1.0
2	CACM-2439	0.022222222222222223	1.0
2	CACM-1705	0.021739130434782608	1.0
2	CACM-1625	0.02127659574468085	1.0
2	CACM-1315	0.020833333333333332	1.0
2	CACM-1305	0.02040816326530612	1.0
2	CACM-1183	0.02	1.0
2	CACM-0435	0.0196078431372549	1.0
2	CACM-0397	0.019230769230769232	1.0
2	CACM-0942	0.018867924528301886	1.0
2	CACM-0724	0.018518518518518517	1.0
2	CACM-1867	0.01818181818181818	1.0
2	CACM-1014	0.017857142857142856	1.0
2	CACM-0531	0.017543859649122806	1.0
2	CACM-0492	0.017241379310344827	1.0
2	CACM-1307	0.01694915254237288	1.0
2	CACM-1962	0.016666666666666666	1.0
2	CACM-3204	0.01639344262295082	1.0
2	CACM-3201	0.016129032258064516	1.0
2	CACM-3199	0.015873015873015872	1.0
2	CACM-3189	0.015625	1.0
2	CACM-3160	0.015384615384615385	1.0
2	CACM-3127	0.015151515151515152	1.0
2	CACM-3080	0.014925373134328358	1.0
2	CACM-3077	0.014705882352941176	1.0
2	CACM-3005	0.014492753623188406	1.0
2	CACM-2943	0.014285714285714285	1.0
2	CACM-2939	0.014084507042253521	1.0
2	CACM-2937	0.013888888888888888	1.0
2	CACM-2912	0.0136986301369863	1.0
2	CACM-2850	0.013513513513513514	1.0
2	CACM-2812	0.013333333333333334	1.0
2	CACM-2519	0.013157894736842105	1.0
2	CACM-2483	0.012987012987012988	1.0
2	CACM-2471	0.01282051282051282	1.0
2	CACM-2456	0.012658227848101266	1.0
2	CACM-2383	0.0125	1.0
2	CACM-2356	0.012345679012345678	1.0
2	CACM-2233	0.012195121951219513	1.0
2	CACM-2217	0.012048192771084338	1.0
2	CACM-2096	0.011904761904761904	1.0
2	CACM-2092	0.011764705882352941	1.0
2	CACM-2002	0.011627906976744186	1.0
2	CACM-1926	0.011494252873563218	1.0
2	CACM-1861	0.011363636363636364	1.0
2	CACM-1854	0.011235955056179775	1.0
2	CACM-1811	0.011111111111111112	1.0
2	CACM-1741	0.01098901098901099	1.0
2	CACM-1680	0.010869565217391304	1.0
2	CACM-1676	0.010752688172043012	1.0
2	CACM-1671	0.010638297872340425	1.0
2	CACM-1564	0.010526315789473684	1.0
2	CACM-1549	0.010416666666666666	1.0
2	CACM-1542	0.010309278350515464	1.0
2	CACM-1523	0.01020408163265306	1.0
2	CACM-1503	0.010101010101010102	1.0
2	CACM-1498	0.01	1.0
3	CACM-1788	0.0	0.0
3	CACM-2061	0.0	0.0
3	CACM-1496	0.0	0.0
3	CACM-2060	0.0	0.0
3	CACM-1134	0.2	1.0
3	CACM-2939	0.16666666666666666	1.0
3	CACM-3102	0.14285714285714285	1.0
3	CACM-2310	0.125	1.0
3	CACM-1223	0.1111111111111111	1.0
3	CACM-1162	0.1	1.0
3	CACM-2732	0.09090909090909091	1.0
3	CACM-0637	0.08333333333333333	1.0
3	CACM-2921	0.07692307692307693	1.0
3	CACM-2870	0.07142857142857142	1.0
3	CACM-1454	0.06666666666666667	1.0
3	CACM-3099	0.0625	1.0
3	CACM-2572	0.058823529411764705	1.0
3	CACM-2179	0.05555555555555555	1.0
3	CACM-1723	0.05263157894736842	1.0
3	CACM-1676	0.05	1.0
3	CACM-0799	0.047619047619047616	1.0
3	CACM-1135	0.045454545454545456	1.0
3	CACM-2652	0.043478260869565216	1.0
3	CACM-2786	0.041666666666666664	1.0
3	CACM-1824	0.04	1.0
3	CACM-1542	0.038461538461538464	1.0
3	CACM-2541	0.037037037037037035	1.0
3	CACM-1314	0.03571428571428571	1.0
3	CACM-2178	0.034482758620689655	1.0
3	CACM-1989	0.03333333333333333	1.0
3	CACM-1350	0.03225806451612903	1.0
3	CACM-3120	0.03125	1.0
3	CACM-2059	0.030303030303030304	1.0
3	CACM-2787	0.029411764705882353	1.0
3	CACM-2739	0.02857142857142857	1.0
3	CACM-1693	0.027777777777777776	1.0
3	CACM-2406	0.02702702702702703	1.0
3	CACM-0616	0.02631578947368421	1.0
3	CACM-2252	0.02564102564102564	1.0
3	CACM-1856	0.025	1.0
3	CACM-1703	0.024390243902439025	1.0
3	CACM-0321	0.023809523809523808	1.0
3	CACM-2254	0.023255813953488372	1.0
3	CACM-1739	0.022727272727272728	1.0
3	CACM-3115	0.022222222222222223	1.0
3	CACM-2971	0.021739130434782608	1.0
3	CACM-1988	0.02127659574468085	1.0
3	CACM-2003	0.020833333333333332	1.0
3	CACM-1835	0.02040816326530612	1.0
3	CACM-3080	0.02	1.0
3	CACM-2316	0.0196078431372549	1.0
3	CACM-2138	0.019230769230769232	1.0
3	CACM-2233	0.018867924528301886	1.0
3	CACM-2534	0.018518518518518517	1.0
3	CACM-2433	0.01818181818181818	1.0
3	CACM-2906	0.017857142857142856	1.0
3	CACM-2842	0.017543859649122806	1.0
3	CACM-2084	0.017241379310344827	1.0
3	CACM-2246	0.01694915254237288	1.0
3	CACM-1767	0.016666666666666666	1.0
3	CACM-1188	0.01639344262295082	1.0
3	CACM-3077	0.016129032258064516	1.0
3	CACM-3198	0.015873015873015872	1.0
3	CACM-2423	0.015625	1.0
3	CACM-2925	0.015384615384615385	1.0
3	CACM-2705	0.015151515151515152	1.0
3	CACM-2873	0.014925373134328358	1.0
3	CACM-1647	0.014705882352941176	1.0
3	CACM-1464	0.014492753623188406	1.0
3	CACM-2990	0.014285714285714285	1.0
3	CACM-1392	0.014084507042253521	1.0
3	CACM-2645	0.013888888888888888	1.0
3	CACM-0679	0.0136986301369863	1.0
3	CACM-2968	0.013513513513513514	1.0
3	CACM-2154	0.013333333333333334	1.0
3	CACM-2127	0.013157894736842105	1.0
3	CACM-2091	0.012987012987012988	1.0
3	CACM-1900	0.01282051282051282	1.0
3	CACM-1681	0.012658227848101266	1.0
3	CACM-1455	0.0125	1.0
3	CACM-1253	0.012345679012345678	1.0
3	CACM-2230	0.012195121951219513	1.0
3	CACM-2699	0.012048192771084338	1.0
3	CACM-2126	0.011904761904761904	1.0
3	CACM-1323	0.011764705882352941	1.0
3	CACM-3124	0.011627906976744186	1.0
3	CACM-2484	0.011494252873563218	1.0
3	CACM-2717	0.011363636363636364	1.0
3	CACM-2546	0.011235955056179775	1.0
3	CACM-1860	0.011111111111111112	1.0
3	CACM-1700	0.01098901098901099	1.0
3	CACM-1470	0.010869565217391304	1.0
3	CACM-1665	0.010752688172043012	1.0
3	CACM-3030	0.010638297872340425	1.0
3	CACM-3151	0.010526315789473684	1.0
3	CACM-1827	0.010416666666666666	1.0
3	CACM-1671	0.010309278350515464	1.0
3	CACM-3087	0.01020408163265306	1.0
3	CACM-2937	0.010101010101010102	1.0
3	CACM-2898	0.01	1.0
4	CACM-1470	0.0	0.0
4	CACM-2933	0.0	0.0
4	CACM-2377	0.0	0.0
4	CACM-0616	0.0	0.0
4	CACM-2851	0.0	0.0
4	CACM-1243	0.0	0.0
4	CACM-1099	0.0	0.0
4	CACM-1476	0.0	0.0
4	CACM-0724	0.0	0.0
4	CACM-3069	0.0	0.0
4	CACM-2939	0.0	0.0
4	CACM-2233	0.0	0.0
4	CACM-1543	0.0	0.0
4	CACM-3103	0.0	0.0
4	CACM-1705	0.0	0.0
4	CACM-3120	0.0	0.0
4	CACM-3128	0.058823529411764705	0.3333333333333333
4	CACM-2376	0.05555555555555555	0.3333333333333333
4	CACM-1827	0.05263157894736842	0.3333333333333333
4	CACM-3111	0.05	0.3333333333333333
4	CACM-1724	0.047619047619047616	0.3333333333333333
4	CACM-0698	0.045454545454545456	0.3333333333333333
4	CACM-2302	0.043478260869565216	0.3333333333333333
4	CACM-3005	0.041666666666666664	0.3333333333333333
4	CACM-3146	0.04	0.3333333333333333
4	CACM-2764	0.038461538461538464	0.3333333333333333
4	CACM-0824	0.037037037037037035	0.3333333333333333
4	CACM-1788	0.03571428571428571	0.3333333333333333
4	CACM-2096	0.034482758620689655	0.3333333333333333
4	CACM-2931	0.03333333333333333	0.3333333333333333
4	CACM-0417	0.03225806451612903	0.3333333333333333
4	CACM-0012	0.03125	0.3333333333333333
4	CACM-1001	0.030303030303030304	0.3333333333333333
4	CACM-2154	0.029411764705882353	0.3333333333333333
4	CACM-2092	0.02857142857142857	0.3333333333333333
4	CACM-1567	0.027777777777777776	0.3333333333333333
4	CACM-0303	0.02702702702702703	0.3333333333333333
4	CACM-1534	0.02631578947368421	0.3333333333333333
4	CACM-2232	0.02564102564102564	0.3333333333333333
4	CACM-1695	0.025	0.3333333333333333
4	CACM-2341	0.024390243902439025	0.3333333333333333
4	CACM-2705	0.023809523809523808	0.3333333333333333
4	CACM-2452	0.023255813953488372	0.3333333333333333
4	CACM-3031	0.022727272727272728	0.3333333333333333
4	CACM-2188	0.022222222222222223	0.3333333333333333
4	CACM-1172	0.021739130434782608	0.3333333333333333
4	CACM-1308	0.02127659574468085	0.3333333333333333
4	CACM-1394	0.020833333333333332	0.3333333333333333
4	CACM-1506	0.02040816326530612	0.3333333333333333
4	CACM-2595	0.02	0.3333333333333333
4	CACM-0464	0.0196078431372549	0.3333333333333333
4	CACM-2912	0.038461538461538464	0.6666666666666666
4	CACM-1911	0.03773584905660377	0.6666666666666666
4	CACM-1742	0.037037037037037035	0.6666666666666666
4	CACM-2958	0.03636363636363636	0.6666666666666666
4	CACM-1010	0.03571428571428571	0.6666666666666666
4	CACM-1014	0.03508771929824561	0.6666666666666666
4	CACM-1468	0.034482758620689655	0.6666666666666666
4	CACM-1978	0.03389830508474576	0.6666666666666666
4	CACM-1769	0.03333333333333333	0.6666666666666666
4	CACM-0585	0.03278688524590164	0.6666666666666666
4	CACM-1135	0.03225806451612903	0.6666666666666666
4	CACM-1908	0.031746031746031744	0.6666666666666666
4	CACM-2080	0.03125	0.6666666666666666
4	CACM-1595	0.03076923076923077	0.6666666666666666
4	CACM-2406	0.030303030303030304	0.6666666666666666
4	CACM-2538	0.029850746268656716	0.6666666666666666
4	CACM-2809	0.029411764705882353	0.6666666666666666
4	CACM-0982	0.028985507246376812	0.6666666666666666
4	CACM-3043	0.04285714285714286	1.0
4	CACM-2882	0.04225352112676056	1.0
4	CACM-2450	0.041666666666666664	1.0
4	CACM-2174	0.0410958904109589	1.0
4	CACM-2645	0.04054054054054054	1.0
4	CACM-3020	0.04	1.0
4	CACM-2833	0.039473684210526314	1.0
4	CACM-2020	0.03896103896103896	1.0
4	CACM-3101	0.038461538461538464	1.0
4	CACM-2568	0.0379746835443038	1.0
4	CACM-2198	0.0375	1.0
4	CACM-2383	0.037037037037037035	1.0
4	CACM-0855	0.036585365853658534	1.0
4	CACM-2267	0.03614457831325301	1.0
4	CACM-2738	0.03571428571428571	1.0
4	CACM-3004	0.03529411764705882	1.0
4	CACM-1748	0.03488372093023256	1.0
4	CACM-2369	0.034482758620689655	1.0
4	CACM-2990	0.03409090909090909	1.0
4	CACM-2390	0.033707865168539325	1.0
4	CACM-2940	0.03333333333333333	1.0
4	CACM-2517	0.03296703296703297	1.0
4	CACM-0617	0.03260869565217391	1.0
4	CACM-2479	0.03225806451612903	1.0
4	CACM-0962	0.031914893617021274	1.0
4	CACM-2918	0.031578947368421054	1.0
4	CACM-2815	0.03125	1.0
4	CACM-1900	0.030927835051546393	1.0
4	CACM-2770	0.030612244897959183	1.0
4	CACM-2165	0.030303030303030304	1.0
4	CACM-1860	0.03	1.0
5	CACM-2003	0.0	0.0
5	CACM-2812	0.0	0.0
5	CACM-1409	0.0	0.0
5	CACM-2035	0.25	0.5
5	CACM-2145	0.2	0.5
5	CACM-2709	0.16666666666666666	0.5
5	CACM-1747	0.14285714285714285	0.5
5	CACM-2314	0.125	0.5
5	CACM-3147	0.1111111111111111	0.5
5	CACM-1829	0.1	0.5
5	CACM-1435	0.09090909090909091	0.5
5	CACM-1188	0.08333333333333333	0.5
5	CACM-2753	0.07692307692307693	0.5
5	CACM-2299	0.14285714285714285	1.0
5	CACM-2629	0.13333333333333333	1.0
5	CACM-1742	0.125	1.0
5	CACM-2572	0.11764705882352941	1.0
5	CACM-1937	0.1111111111111111	1.0
5	CACM-1699	0.10526315789473684	1.0
5	CACM-3049	0.1	1.0
5	CACM-2542	0.09523809523809523	1.0
5	CACM-2451	0.09090909090909091	1.0
5	CACM-2188	0.08695652173913043	1.0
5	CACM-0972	0.08333333333333333	1.0
5	CACM-2860	0.08	1.0
5	CACM-3137	0.07692307692307693	1.0
5	CACM-2541	0.07407407407407407	1.0
5	CACM-2718	0.07142857142857142	1.0
5	CACM-1978	0.06896551724137931	1.0
5	CACM-1915	0.06666666666666667	1.0
5	CACM-2167	0.06451612903225806	1.0
5	CACM-2148	0.0625	1.0
5	CACM-2321	0.06060606060606061	1.0
5	CACM-2716	0.058823529411764705	1.0
5	CACM-2534	0.05714285714285714	1.0
5	CACM-2357	0.05555555555555555	1.0
5	CACM-2626	0.05405405405405406	1.0
5	CACM-2322	0.05263157894736842	1.0
5	CACM-0251	0.05128205128205128	1.0
5	CACM-2978	0.05	1.0
5	CACM-2078	0.04878048780487805	1.0
5	CACM-2887	0.047619047619047616	1.0
5	CACM-1605	0.046511627906976744	1.0
5	CACM-2379	0.045454545454545456	1.0
5	CACM-1392	0.044444444444444446	1.0
5	CACM-1671	0.043478260869565216	1.0
5	CACM-1698	0.0425531914893617	1.0
5	CACM-2738	0.041666666666666664	1.0
5	CACM-2230	0.04081632653061224	1.0
5	CACM-2105	0.04	1.0
5	CACM-1433	0.0392156862745098	1.0
5	CACM-2247	0.038461538461538464	1.0
5	CACM-2957	0.03773584905660377	1.0
5	CACM-1572	0.037037037037037035	1.0
5	CACM-0063	0.03636363636363636	1.0
5	CACM-1750	0.03571428571428571	1.0
5	CACM-3027	0.03508771929824561	1.0
5	CACM-2433	0.034482758620689655	1.0
5	CACM-1408	0.03389830508474576	1.0
5	CACM-1503	0.03333333333333333	1.0
5	CACM-2484	0.03278688524590164	1.0
5	CACM-2841	0.03225806451612903	1.0
5	CACM-2867	0.031746031746031744	1.0
5	CACM-1960	0.03125	1.0
5	CACM-2254	0.03076923076923077	1.0
5	CACM-3030	0.030303030303030304	1.0
5	CACM-2652	0.029850746268656716	1.0
5	CACM-2848	0.029411764705882353	1.0
5	CACM-3002	0.028985507246376812	1.0
5	CACM-2358	0.02857142857142857	1.0
5	CACM-2546	0.028169014084507043	1.0
5	CACM-2483	0.027777777777777776	1.0
5	CACM-3174	0.0273972602739726	1.0
5	CACM-3050	0.02702702702702703	1.0
5	CACM-3028	0.02666666666666667	1.0
5	CACM-1087	0.02631578947368421	1.0
5	CACM-2061	0.025974025974025976	1.0
5	CACM-1366	0.02564102564102564	1.0
5	CACM-1534	0.02531645569620253	1.0
5	CACM-2522	0.025	1.0
5	CACM-0276	0.024691358024691357	1.0
5	CACM-0671	0.024390243902439025	1.0
5	CACM-1571	0.024096385542168676	1.0
5	CACM-1681	0.023809523809523808	1.0
5	CACM-1726	0.023529411764705882	1.0
5	CACM-2452	0.023255813953488372	1.0
5	CACM-2469	0.022988505747126436	1.0
5	CACM-2138	0.022727272727272728	1.0
5	CACM-1252	0.02247191011235955	1.0
5	CACM-1853	0.022222222222222223	1.0
5	CACM-2868	0.02197802197802198	1.0
5	CACM-1484	0.021739130434782608	1.0
5	CACM-2319	0.021505376344086023	1.0
5	CACM-2366	0.02127659574468085	1.0
5	CACM-1159	0.021052631578947368	1.0
5	CACM-1238	0.020833333333333332	1.0
5	CACM-2343	0.020618556701030927	1.0
5	CACM-0799	0.02040816326530612	1.0
5	CACM-1810	0.020202020202020204	1.0
5	CACM-1724	0.02	1.0
6	CACM-2826	0.0	0.0
6	CACM-1543	0.5	0.3333333333333333
6	CACM-0695	0.3333333333333333	0.3333333333333333
6	CACM-2828	0.5	0.6666666666666666
6	CACM-1664	0.4	0.6666666666666666
6	CACM-1365	0.3333333333333333	0.6666666666666666
6	CACM-1234	0.2857142857142857	0.6666666666666666
6	CACM-0605	0.25	0.6666666666666666
6	CACM-0438	0.2222222222222222	0.6666666666666666
6	CACM-2176	0.2	0.6666666666666666
6	CACM-0616	0.18181818181818182	0.6666666666666666
6	CACM-1397	0.16666666666666666	0.6666666666666666
6	CACM-2753	0.15384615384615385	0.6666666666666666
6	CACM-1623	0.14285714285714285	0.6666666666666666
6	CACM-2230	0.13333333333333333	0.6666666666666666
6	CACM-1890	0.125	0.6666666666666666
6	CACM-2721	0.11764705882352941	0.6666666666666666
6	CACM-1770	0.1111111111111111	0.6666666666666666
6	CACM-3035	0.10526315789473684	0.6666666666666666
6	CACM-0104	0.1	0.6666666666666666
6	CACM-1517	0.09523809523809523	0.6666666666666666
6	CACM-2572	0.09090909090909091	0.6666666666666666
6	CACM-2078	0.13043478260869565	1.0
6	CACM-2305	0.125	1.0
6	CACM-0276	0.12	1.0
6	CACM-2187	0.11538461538461539	1.0
6	CACM-1099	0.1111111111111111	1.0
6	CACM-1651	0.10714285714285714	1.0
6	CACM-2389	0.10344827586206896	1.0
6	CACM-0435	0.1	1.0
6	CACM-1155	0.0967741935483871	1.0
6	CACM-2254	0.09375	1.0
6	CACM-2317	0.09090909090909091	1.0
6	CACM-1014	0.08823529411764706	1.0
6	CACM-2873	0.08571428571428572	1.0
6	CACM-2553	0.08333333333333333	1.0
6	CACM-2620	0.08108108108108109	1.0
6	CACM-2483	0.07894736842105263	1.0
6	CACM-2740	0.07692307692307693	1.0
6	CACM-1885	0.075	1.0
6	CACM-3033	0.07317073170731707	1.0
6	CACM-2541	0.07142857142857142	1.0
6	CACM-0724	0.06976744186046512	1.0
6	CACM-1867	0.06818181818181818	1.0
6	CACM-0531	0.06666666666666667	1.0
6	CACM-0492	0.06521739130434782	1.0
6	CACM-1601	0.06382978723404255	1.0
6	CACM-3076	0.0625	1.0
6	CACM-3148	0.061224489795918366	1.0
6	CACM-0598	0.06	1.0
6	CACM-2092	0.058823529411764705	1.0
6	CACM-2931	0.057692307692307696	1.0
6	CACM-0397	0.05660377358490566	1.0
6	CACM-2377	0.05555555555555555	1.0
6	CACM-1684	0.05454545454545454	1.0
6	CACM-3172	0.05357142857142857	1.0
6	CACM-2485	0.05263157894736842	1.0
6	CACM-1381	0.05172413793103448	1.0
6	CACM-0322	0.05084745762711865	1.0
6	CACM-2304	0.05	1.0
6	CACM-1001	0.04918032786885246	1.0
6	CACM-2306	0.04838709677419355	1.0
6	CACM-1939	0.047619047619047616	1.0
6	CACM-3040	0.046875	1.0
6	CACM-1747	0.046153846153846156	1.0
6	CACM-0242	0.045454545454545456	1.0
6	CACM-2707	0.04477611940298507	1.0
6	CACM-3125	0.04411764705882353	1.0
6	CACM-2737	0.043478260869565216	1.0
6	CACM-2699	0.04285714285714286	1.0
6	CACM-2665	0.04225352112676056	1.0
6	CACM-2402	0.041666666666666664	1.0
6	CACM-2016	0.0410958904109589	1.0
6	CACM-1951	0.04054054054054054	1.0
6	CACM-1768	0.04	1.0
6	CACM-1755	0.039473684210526314	1.0
6	CACM-1637	0.03896103896103896	1.0
6	CACM-1616	0.038461538461538464	1.0
6	CACM-1472	0.0379746835443038	1.0
6	CACM-1440	0.0375	1.0
6	CACM-1345	0.037037037037037035	1.0
6	CACM-1026	0.036585365853658534	1.0
6	CACM-0964	0.03614457831325301	1.0
6	CACM-0944	0.03571428571428571	1.0
6	CACM-0740	0.03529411764705882	1.0
6	CACM-0462	0.03488372093023256	1.0
6	CACM-0356	0.034482758620689655	1.0
6	CACM-0254	0.03409090909090909	1.0
6	CACM-0248	0.033707865168539325	1.0
6	CACM-0136	0.03333333333333333	1.0
6	CACM-3181	0.03296703296703297	1.0
6	CACM-2874	0.03260869565217391	1.0
6	CACM-2688	0.03225806451612903	1.0
6	CACM-2628	0.031914893617021274	1.0
6	CACM-2229	0.031578947368421054	1.0
6	CACM-2051	0.03125	1.0
6	CACM-1938	0.030927835051546393	1.0
6	CACM-1665	0.030612244897959183	1.0
6	CACM-1333	0.030303030303030304	1.0
6	CACM-1278	0.03	1.0
7	CACM-1676	0.0	0.0
7	CACM-1724	0.0	0.0
7	CACM-3120	0.0	0.0
7	CACM-1223	0.0	0.0
7	CACM-2931	0.0	0.0
7	CACM-2421	0.0	0.0
7	CACM-1613	0.0	0.0
7	CACM-1002	0.0	0.0
7	CACM-3043	0.1111111111111111	0.1111111111111111
7	CACM-2746	0.1	0.1111111111111111
7	CACM-2423	0.09090909090909091	0.1111111111111111
7	CACM-1160	0.08333333333333333	0.1111111111111111
7	CACM-2317	0.07692307692307693	0.1111111111111111
7	CACM-2376	0.14285714285714285	0.2222222222222222
7	CACM-3069	0.13333333333333333	0.2222222222222222
7	CACM-1807	0.125	0.2222222222222222
7	CACM-2886	0.11764705882352941	0.2222222222222222
7	CACM-2606	0.1111111111111111	0.2222222222222222
7	CACM-2080	0.10526315789473684	0.2222222222222222
7	CACM-1003	0.1	0.2222222222222222
7	CACM-2595	0.09523809523809523	0.2222222222222222
7	CACM-3021	0.09090909090909091	0.2222222222222222
7	CACM-3104	0.08695652173913043	0.2222222222222222
7	CACM-2217	0.08333333333333333	0.2222222222222222
7	CACM-0616	0.08	0.2222222222222222
7	CACM-0479	0.07692307692307693	0.2222222222222222
7	CACM-1332	0.07407407407407407	0.2222222222222222
7	CACM-1044	0.07142857142857142	0.2222222222222222
7	CACM-0799	0.06896551724137931	0.2222222222222222
7	CACM-1856	0.06666666666666667	0.2222222222222222
7	CACM-1381	0.06451612903225806	0.2222222222222222
7	CACM-2233	0.0625	0.2222222222222222
7	CACM-1397	0.06060606060606061	0.2222222222222222
7	CACM-2737	0.058823529411764705	0.2222222222222222
7	CACM-2912	0.08571428571428572	0.3333333333333333
7	CACM-2949	0.08333333333333333	0.3333333333333333
7	CACM-3074	0.08108108108108109	0.3333333333333333
7	CACM-3148	0.10526315789473684	0.4444444444444444
7	CACM-2470	0.10256410256410256	0.4444444444444444
7	CACM-2851	0.1	0.4444444444444444
7	CACM-1135	0.0975609756097561	0.4444444444444444
